Huevos;largo;ancho;peso
1;53.17;42.93;55.1
2;58.22;41.88;58
3;53.11;42.44;55
4;52.62;42.27;53.2
5;53.03;42.1;53.8
6;55.96;41.06;52.9
7;53.05;44.17;58.7
8;53.82;41.3;52.6
9;54.47;41.61;54.1
10;51.89;41.44;50.9
11;52.91;41.27;51.8
12;53.5;41.37;51.7
13;51.51;41.55;50.7
14;54.43;41.54;53.3
15;53.32;43.03;56.3
16;54.12;42.29;54.3
17;54.82;42.93;57.5
18;54.45;44.29;59.7
19;52.49;41.15;50.3
20;54.26;42.76;56
21;53.5;44.57;54.8
22;53.51;41.08;50.8
23;53.18;43.37;57.2
24;53.16;41.11;52
25;53.3;42.5;54.3
26;54.13;42.5;54
27;53.38;45.1;54.3
28;54.55;41.17;54.5
29;55.43;41.76;52.4
30;53.22;41.22;51.15
